30064771125,30064771124,REACHING_DEF,"$y . ""php"""
30064771125,128849018889,REACHING_DEF,"$y . ""php"""
30064771126,128849018890,REACHING_DEF,$x = 0
30064771127,128849018890,REACHING_DEF,$y = $x + 12
30064771128,68719476782,REACHING_DEF,$x + 12
30064771128,30064771127,REACHING_DEF,$x + 12
30064771128,128849018890,REACHING_DEF,$x + 12
30064771129,128849018890,REACHING_DEF,$x = $x + $y
30064771130,68719476784,REACHING_DEF,$x + $y
30064771130,30064771129,REACHING_DEF,$x + $y
30064771130,128849018890,REACHING_DEF,$x + $y
30064771131,128849018891,REACHING_DEF,$x = 0
30064771132,128849018891,REACHING_DEF,"$y = $x + $_GET[""input""]"
30064771133,68719476788,REACHING_DEF,"$x + $_GET[""input""]"
30064771133,30064771132,REACHING_DEF,"$x + $_GET[""input""]"
30064771133,128849018891,REACHING_DEF,"$x + $_GET[""input""]"
30064771134,68719476789,REACHING_DEF,"$_GET[""input""]"
30064771134,30064771133,REACHING_DEF,"$_GET[""input""]"
30064771134,128849018891,REACHING_DEF,"$_GET[""input""]"
30064771135,128849018891,REACHING_DEF,$x = $x + $y
30064771136,68719476791,REACHING_DEF,$x + $y
30064771136,30064771135,REACHING_DEF,$x + $y
30064771136,128849018891,REACHING_DEF,$x + $y
30064771137,128849018892,REACHING_DEF,"$y = ""INPUT: "" . $x"
30064771138,68719476794,REACHING_DEF,"""INPUT: "" . $x"
30064771138,30064771137,REACHING_DEF,"""INPUT: "" . $x"
30064771138,128849018892,REACHING_DEF,"""INPUT: "" . $x"
30064771139,128849018892,REACHING_DEF,$x = filter_input($y)
30064771140,68719476796,REACHING_DEF,filter_input($y)
30064771140,30064771139,REACHING_DEF,filter_input($y)
30064771140,128849018892,REACHING_DEF,filter_input($y)
30064771141,128849018894,REACHING_DEF,"$x = $_GET[""input""] + "" ."""
30064771142,68719476799,REACHING_DEF,"$_GET[""input""] + "" ."""
30064771142,30064771141,REACHING_DEF,"$_GET[""input""] + "" ."""
30064771142,128849018894,REACHING_DEF,"$_GET[""input""] + "" ."""
30064771143,30064771142,REACHING_DEF,"$_GET[""input""]"
30064771143,128849018894,REACHING_DEF,"$_GET[""input""]"
30064771144,128849018895,REACHING_DEF,$y = 12 * 24
30064771145,68719476802,REACHING_DEF,12 * 24
30064771145,30064771144,REACHING_DEF,12 * 24
30064771145,128849018895,REACHING_DEF,12 * 24
30064771146,128849018896,REACHING_DEF,"$z = $_POST[""username""]"
30064771147,68719476804,REACHING_DEF,"$_POST[""username""]"
30064771147,30064771146,REACHING_DEF,"$_POST[""username""]"
30064771147,128849018896,REACHING_DEF,"$_POST[""username""]"
30064771148,128849018897,REACHING_DEF,"$query = ""SELECT * FROM USERS WHERE ID = "" . $id . "" AND USERNAME = "" . $name . "" AND PASSWORD = "" . $psswd"
30064771149,68719476806,REACHING_DEF,"""SELECT * FROM USERS WHERE ID = "" . $id . "" AND USERNAME = "" . $name . "" AND PASSWORD = "" . $psswd"
30064771149,30064771148,REACHING_DEF,"""SELECT * FROM USERS WHERE ID = "" . $id . "" AND USERNAME = "" . $name . "" AND PASSWORD = "" . $psswd"
30064771149,128849018897,REACHING_DEF,"""SELECT * FROM USERS WHERE ID = "" . $id . "" AND USERNAME = "" . $name . "" AND PASSWORD = "" . $psswd"
30064771150,68719476809,REACHING_DEF,"""SELECT * FROM USERS WHERE ID = "" . $id . "" AND USERNAME = "" . $name . "" AND PASSWORD = """
30064771150,30064771149,REACHING_DEF,"""SELECT * FROM USERS WHERE ID = "" . $id . "" AND USERNAME = "" . $name . "" AND PASSWORD = """
30064771150,128849018897,REACHING_DEF,"""SELECT * FROM USERS WHERE ID = "" . $id . "" AND USERNAME = "" . $name . "" AND PASSWORD = """
30064771151,30064771150,REACHING_DEF,"""SELECT * FROM USERS WHERE ID = "" . $id . "" AND USERNAME = "" . $name"
30064771151,128849018897,REACHING_DEF,"""SELECT * FROM USERS WHERE ID = "" . $id . "" AND USERNAME = "" . $name"
30064771152,68719476808,REACHING_DEF,"""SELECT * FROM USERS WHERE ID = "" . $id . "" AND USERNAME = """
30064771152,30064771151,REACHING_DEF,"""SELECT * FROM USERS WHERE ID = "" . $id . "" AND USERNAME = """
30064771152,128849018897,REACHING_DEF,"""SELECT * FROM USERS WHERE ID = "" . $id . "" AND USERNAME = """
30064771153,30064771152,REACHING_DEF,"""SELECT * FROM USERS WHERE ID = "" . $id"
30064771153,128849018897,REACHING_DEF,"""SELECT * FROM USERS WHERE ID = "" . $id"
30064771154,146028888068,REACHING_DEF,mysql_query($query)
30064771154,128849018897,REACHING_DEF,mysql_query($query)
30064771155,128849018898,REACHING_DEF,"$user_id = (int) $_COOKIE[""uid""]"
30064771156,68719476811,REACHING_DEF,"(int) $_COOKIE[""uid""]"
30064771156,30064771155,REACHING_DEF,"(int) $_COOKIE[""uid""]"
30064771156,128849018898,REACHING_DEF,"(int) $_COOKIE[""uid""]"
30064771157,30064771156,REACHING_DEF,"$_COOKIE[""uid""]"
30064771157,128849018898,REACHING_DEF,"$_COOKIE[""uid""]"
30064771158,128849018898,REACHING_DEF,"$username = $_POST[""username""]"
30064771159,68719476818,REACHING_DEF,"$_POST[""username""]"
30064771159,68719476813,REACHING_DEF,"$_POST[""username""]"
30064771159,30064771158,REACHING_DEF,"$_POST[""username""]"
30064771159,128849018898,REACHING_DEF,"$_POST[""username""]"
30064771160,128849018898,REACHING_DEF,$name = mysql_escape_string($username)
30064771161,68719476815,REACHING_DEF,mysql_escape_string($username)
30064771161,30064771160,REACHING_DEF,mysql_escape_string($username)
30064771161,128849018898,REACHING_DEF,mysql_escape_string($username)
30064771162,128849018898,REACHING_DEF,"$password = $_POST[""password""]"
30064771163,68719476817,REACHING_DEF,"$_POST[""password""]"
30064771163,30064771162,REACHING_DEF,"$_POST[""password""]"
30064771163,128849018898,REACHING_DEF,"$_POST[""password""]"
30064771164,128849018898,REACHING_DEF,"$data = getCustomerData($user_id,$name,$password)"
30064771165,68719476819,REACHING_DEF,"getCustomerData($user_id,$name,$password)"
30064771165,30064771164,REACHING_DEF,"getCustomerData($user_id,$name,$password)"
30064771165,128849018898,REACHING_DEF,"getCustomerData($user_id,$name,$password)"
30064771166,128849018898,REACHING_DEF,echo $data
30064771167,128849018899,REACHING_DEF,"$name = $_GET[""name""]"
30064771168,68719476824,REACHING_DEF,"$_GET[""name""]"
30064771168,30064771167,REACHING_DEF,"$_GET[""name""]"
30064771168,128849018899,REACHING_DEF,"$_GET[""name""]"
30064771169,128849018899,REACHING_DEF,"echo ""Hello "" . htmlentities($name)"
30064771170,30064771169,REACHING_DEF,"""Hello "" . htmlentities($name)"
30064771170,128849018899,REACHING_DEF,"""Hello "" . htmlentities($name)"
30064771171,30064771170,REACHING_DEF,htmlentities($name)
30064771171,128849018899,REACHING_DEF,htmlentities($name)
30064771172,128849018900,REACHING_DEF,"$name = $_GET[""name""]"
30064771173,68719476827,REACHING_DEF,"$_GET[""name""]"
30064771173,30064771172,REACHING_DEF,"$_GET[""name""]"
30064771173,128849018900,REACHING_DEF,"$_GET[""name""]"
30064771174,128849018900,REACHING_DEF,"echo ""Hello "" . $name"
30064771175,30064771174,REACHING_DEF,"""Hello "" . $name"
30064771175,128849018900,REACHING_DEF,"""Hello "" . $name"
30064771176,128849018901,REACHING_DEF,$n == 0
30064771177,146028888070,REACHING_DEF,$n * factorial($n - 1)
30064771178,68719476831,REACHING_DEF,factorial($n - 1)
30064771178,30064771177,REACHING_DEF,factorial($n - 1)
30064771179,30064771178,REACHING_DEF,$n - 1
30064771180,128849018903,REACHING_DEF,"$x = $_GET[""input""]"
30064771181,68719476833,REACHING_DEF,"$_GET[""input""]"
30064771181,30064771180,REACHING_DEF,"$_GET[""input""]"
30064771181,128849018903,REACHING_DEF,"$_GET[""input""]"
30064771182,128849018903,REACHING_DEF,"settype($x,""int"")"
30064771183,128849018903,REACHING_DEF,echo $x
68719476736,30064771072,REACHING_DEF,$p1
68719476736,120259084288,REACHING_DEF,$p1
68719476736,128849018880,REACHING_DEF,$p1
68719476737,30064771073,REACHING_DEF,$p1
68719476738,30064771074,REACHING_DEF,$p1
68719476738,120259084289,REACHING_DEF,$p1
68719476738,128849018881,REACHING_DEF,$p1
68719476739,30064771076,REACHING_DEF,$p1
68719476739,30064771075,REACHING_DEF,$p1
68719476741,68719476744,REACHING_DEF,$x
68719476741,30064771077,REACHING_DEF,$x
68719476743,30064771079,REACHING_DEF,$y
68719476743,68719476745,REACHING_DEF,$y
68719476744,30064771080,REACHING_DEF,$x
68719476744,68719476746,REACHING_DEF,$x
68719476745,30064771081,REACHING_DEF,$y
68719476745,68719476747,REACHING_DEF,$y
68719476746,68719476747,REACHING_DEF,$x
68719476746,30064771083,REACHING_DEF,$x
68719476746,128849018882,REACHING_DEF,$x
68719476747,68719476746,REACHING_DEF,$y
68719476747,30064771083,REACHING_DEF,$y
68719476747,128849018882,REACHING_DEF,$y
68719476750,120259084292,REACHING_DEF,$name
68719476750,30064771087,REACHING_DEF,$name
68719476750,30064771086,REACHING_DEF,$name
68719476750,128849018884,REACHING_DEF,$name
68719476751,68719476753,REACHING_DEF,$x
68719476751,30064771088,REACHING_DEF,$x
68719476751,128849018885,REACHING_DEF,$x
68719476753,146028888064,REACHING_DEF,$x
68719476754,30064771090,REACHING_DEF,$user1
68719476754,68719476762,REACHING_DEF,$user1
68719476755,30064771091,REACHING_DEF,$tmp0
68719476755,68719476756,REACHING_DEF,$tmp0
68719476756,30064771093,REACHING_DEF,$tmp0
68719476756,25769803783,REACHING_DEF,$tmp0
68719476756,128849018886,REACHING_DEF,$tmp0
68719476758,30064771094,REACHING_DEF,$user2
68719476758,68719476763,REACHING_DEF,$user2
68719476759,30064771095,REACHING_DEF,$tmp1
68719476759,68719476760,REACHING_DEF,$tmp1
68719476760,25769803784,REACHING_DEF,$tmp1
68719476760,30064771097,REACHING_DEF,$tmp1
68719476760,128849018886,REACHING_DEF,$tmp1
68719476762,68719476765,REACHING_DEF,$user1
68719476762,30064771098,REACHING_DEF,$user1
68719476763,30064771099,REACHING_DEF,$user2
68719476763,128849018886,REACHING_DEF,$user2
68719476764,30064771100,REACHING_DEF,$unsan
68719476764,128849018886,REACHING_DEF,$unsan
68719476765,30064771101,REACHING_DEF,$user1
68719476765,128849018886,REACHING_DEF,$user1
68719476766,30064771102,REACHING_DEF,$input
68719476766,68719476768,REACHING_DEF,$input
68719476768,30064771106,REACHING_DEF,$input
68719476768,128849018887,REACHING_DEF,$input
68719476771,30064771112,REACHING_DEF,$x
68719476771,68719476773,REACHING_DEF,$x
68719476772,68719476774,REACHING_DEF,$y
68719476772,30064771114,REACHING_DEF,$y
68719476773,68719476774,REACHING_DEF,$x
68719476773,30064771117,REACHING_DEF,$x
68719476773,128849018888,REACHING_DEF,$x
68719476774,68719476773,REACHING_DEF,$y
68719476774,30064771117,REACHING_DEF,$y
68719476774,68719476775,REACHING_DEF,$y
68719476775,30064771118,REACHING_DEF,$y
68719476775,128849018888,REACHING_DEF,$y
68719476776,68719476779,REACHING_DEF,$x
68719476776,30064771119,REACHING_DEF,$x
68719476777,30064771120,REACHING_DEF,$y
68719476777,68719476780,REACHING_DEF,$y
68719476779,30064771123,REACHING_DEF,$x
68719476779,128849018889,REACHING_DEF,$x
68719476780,30064771125,REACHING_DEF,$y
68719476780,128849018889,REACHING_DEF,$y
68719476781,30064771126,REACHING_DEF,$x
68719476781,68719476783,REACHING_DEF,$x
68719476782,30064771127,REACHING_DEF,$y
68719476782,68719476786,REACHING_DEF,$y
68719476783,30064771128,REACHING_DEF,$x
68719476783,68719476785,REACHING_DEF,$x
68719476784,30064771129,REACHING_DEF,$x
68719476784,128849018890,REACHING_DEF,$x
68719476785,68719476786,REACHING_DEF,$x
68719476785,30064771130,REACHING_DEF,$x
68719476786,68719476785,REACHING_DEF,$y
68719476786,30064771130,REACHING_DEF,$y
68719476786,128849018890,REACHING_DEF,$y
68719476787,68719476789,REACHING_DEF,$x
68719476787,30064771131,REACHING_DEF,$x
68719476788,68719476793,REACHING_DEF,$y
68719476788,30064771132,REACHING_DEF,$y
68719476789,68719476792,REACHING_DEF,$x
68719476789,30064771134,REACHING_DEF,$x
68719476789,30064771133,REACHING_DEF,$x
68719476791,30064771135,REACHING_DEF,$x
68719476791,128849018891,REACHING_DEF,$x
68719476792,68719476793,REACHING_DEF,$x
68719476792,30064771136,REACHING_DEF,$x
68719476793,68719476792,REACHING_DEF,$y
68719476793,30064771136,REACHING_DEF,$y
68719476793,128849018891,REACHING_DEF,$y
68719476794,30064771137,REACHING_DEF,$y
68719476794,68719476797,REACHING_DEF,$y
68719476795,30064771138,REACHING_DEF,$x
68719476796,120259084294,REACHING_DEF,$x
68719476796,30064771139,REACHING_DEF,$x
68719476796,68719476798,REACHING_DEF,$x
68719476796,128849018892,REACHING_DEF,$x
68719476797,30064771140,REACHING_DEF,$y
68719476797,128849018892,REACHING_DEF,$y
68719476798,146028888065,REACHING_DEF,$x
68719476799,68719476801,REACHING_DEF,$x
68719476799,30064771141,REACHING_DEF,$x
68719476799,128849018894,REACHING_DEF,$x
68719476801,146028888066,REACHING_DEF,$x
68719476802,30064771144,REACHING_DEF,$y
68719476802,68719476803,REACHING_DEF,$y
68719476802,128849018895,REACHING_DEF,$y
68719476803,146028888067,REACHING_DEF,$y
68719476804,30064771146,REACHING_DEF,$z
68719476804,128849018896,REACHING_DEF,$z
68719476806,30064771148,REACHING_DEF,$query
68719476806,68719476810,REACHING_DEF,$query
68719476807,30064771153,REACHING_DEF,$id
68719476807,120259084295,REACHING_DEF,$id
68719476807,128849018897,REACHING_DEF,$id
68719476808,30064771152,REACHING_DEF,$name
68719476808,30064771151,REACHING_DEF,$name
68719476808,120259084296,REACHING_DEF,$name
68719476808,128849018897,REACHING_DEF,$name
68719476809,30064771150,REACHING_DEF,$psswd
68719476809,30064771149,REACHING_DEF,$psswd
68719476809,120259084297,REACHING_DEF,$psswd
68719476809,128849018897,REACHING_DEF,$psswd
68719476810,30064771154,REACHING_DEF,$query
68719476810,128849018897,REACHING_DEF,$query
68719476811,30064771155,REACHING_DEF,$user_id
68719476811,68719476820,REACHING_DEF,$user_id
68719476813,30064771158,REACHING_DEF,$username
68719476813,68719476816,REACHING_DEF,$username
68719476815,30064771160,REACHING_DEF,$name
68719476815,68719476821,REACHING_DEF,$name
68719476816,30064771161,REACHING_DEF,$username
68719476816,128849018898,REACHING_DEF,$username
68719476817,68719476822,REACHING_DEF,$password
68719476817,30064771162,REACHING_DEF,$password
68719476819,30064771164,REACHING_DEF,$data
68719476819,68719476823,REACHING_DEF,$data
68719476820,30064771165,REACHING_DEF,$user_id
68719476820,128849018898,REACHING_DEF,$user_id
68719476821,30064771165,REACHING_DEF,$name
68719476821,128849018898,REACHING_DEF,$name
68719476822,30064771165,REACHING_DEF,$password
68719476822,128849018898,REACHING_DEF,$password
68719476823,30064771166,REACHING_DEF,$data
68719476823,128849018898,REACHING_DEF,$data
68719476824,30064771167,REACHING_DEF,$name
68719476824,68719476826,REACHING_DEF,$name
68719476826,30064771171,REACHING_DEF,$name
68719476826,128849018899,REACHING_DEF,$name
68719476827,30064771172,REACHING_DEF,$name
68719476827,68719476829,REACHING_DEF,$name
68719476829,30064771175,REACHING_DEF,$name
68719476829,128849018900,REACHING_DEF,$name
68719476830,68719476832,REACHING_DEF,$n
68719476830,30064771176,REACHING_DEF,$n
68719476830,120259084298,REACHING_DEF,$n
68719476830,128849018901,REACHING_DEF,$n
68719476831,30064771178,REACHING_DEF,$n
68719476831,30064771177,REACHING_DEF,$n
68719476832,30064771179,REACHING_DEF,$n
68719476832,68719476831,REACHING_DEF,$n
68719476833,30064771180,REACHING_DEF,$x
68719476833,68719476835,REACHING_DEF,$x
68719476835,30064771182,REACHING_DEF,$x
68719476835,68719476836,REACHING_DEF,$x
68719476836,30064771183,REACHING_DEF,$x
68719476836,128849018903,REACHING_DEF,$x
90194313218,68719476743,REACHING_DEF,"""Input: """
90194313218,30064771079,REACHING_DEF,"""Input: """
90194313219,30064771085,REACHING_DEF,"""DefaultName"""
90194313219,30064771084,REACHING_DEF,"""DefaultName"""
90194313221,68719476762,REACHING_DEF,"""Trevor"""
90194313221,30064771098,REACHING_DEF,"""Trevor"""
90194313222,68719476763,REACHING_DEF,"""Bernard"""
90194313222,30064771099,REACHING_DEF,"""Bernard"""
90194313224,30064771104,REACHING_DEF,"""SAN"""
90194313225,30064771104,REACHING_DEF,"""HELLO"""
90194313226,30064771106,REACHING_DEF,"""UNSAN"""
90194313226,30064771105,REACHING_DEF,"""UNSAN"""
90194313227,68719476768,REACHING_DEF,"""USERNAME: """
90194313227,30064771106,REACHING_DEF,"""USERNAME: """
90194313228,30064771111,REACHING_DEF,"""neverused.php"""
90194313229,68719476776,REACHING_DEF,"""admin"""
90194313229,30064771119,REACHING_DEF,"""admin"""
90194313231,68719476779,REACHING_DEF,""".php"""
90194313231,30064771123,REACHING_DEF,""".php"""
90194313232,68719476780,REACHING_DEF,"""php"""
90194313232,30064771125,REACHING_DEF,"""php"""
90194313233,68719476781,REACHING_DEF,0
90194313233,30064771126,REACHING_DEF,0
90194313234,68719476783,REACHING_DEF,12
90194313234,30064771128,REACHING_DEF,12
90194313235,68719476787,REACHING_DEF,0
90194313235,30064771131,REACHING_DEF,0
90194313237,68719476795,REACHING_DEF,"""INPUT: """
90194313237,30064771138,REACHING_DEF,"""INPUT: """
90194313239,30064771143,REACHING_DEF,""" ."""
90194313239,30064771142,REACHING_DEF,""" ."""
90194313240,30064771145,REACHING_DEF,12
90194313241,30064771145,REACHING_DEF,24
90194313243,68719476807,REACHING_DEF,"""SELECT * FROM USERS WHERE ID = """
90194313243,30064771153,REACHING_DEF,"""SELECT * FROM USERS WHERE ID = """
90194313244,30064771153,REACHING_DEF,""" AND USERNAME = """
90194313244,30064771152,REACHING_DEF,""" AND USERNAME = """
90194313245,30064771151,REACHING_DEF,""" AND PASSWORD = """
90194313245,30064771150,REACHING_DEF,""" AND PASSWORD = """
90194313250,30064771171,REACHING_DEF,"""Hello """
90194313250,30064771170,REACHING_DEF,"""Hello """
90194313252,68719476829,REACHING_DEF,"""Hello """
90194313252,30064771175,REACHING_DEF,"""Hello """
90194313253,68719476830,REACHING_DEF,0
90194313253,30064771176,REACHING_DEF,0
90194313254,146028888069,REACHING_DEF,1
90194313255,68719476832,REACHING_DEF,1
90194313255,30064771179,REACHING_DEF,1
90194313257,68719476835,REACHING_DEF,"""int"""
90194313257,30064771182,REACHING_DEF,"""int"""
111669149696,68719476744,REACHING_DEF,
111669149696,68719476742,REACHING_DEF,
111669149696,68719476747,REACHING_DEF,
111669149696,68719476745,REACHING_DEF,
111669149696,90194313218,REACHING_DEF,
111669149696,68719476746,REACHING_DEF,
111669149697,115964116992,REACHING_DEF,
111669149697,68719476737,REACHING_DEF,
111669149698,68719476740,REACHING_DEF,
111669149698,115964116993,REACHING_DEF,
111669149698,68719476739,REACHING_DEF,
111669149699,68719476757,REACHING_DEF,
111669149699,25769803783,REACHING_DEF,
111669149699,68719476761,REACHING_DEF,
111669149699,68719476756,REACHING_DEF,
111669149699,25769803784,REACHING_DEF,
111669149699,90194313222,REACHING_DEF,
111669149699,90194313221,REACHING_DEF,
111669149699,68719476760,REACHING_DEF,
111669149699,30064771092,REACHING_DEF,
111669149699,30064771096,REACHING_DEF,
111669149699,68719476762,REACHING_DEF,
111669149699,68719476763,REACHING_DEF,
111669149699,68719476765,REACHING_DEF,
111669149700,68719476748,REACHING_DEF,
111669149700,90194313219,REACHING_DEF,
111669149700,115964116994,REACHING_DEF,
111669149701,68719476749,REACHING_DEF,
111669149701,115964116996,REACHING_DEF,
111669149701,115964116995,REACHING_DEF,
111669149701,68719476750,REACHING_DEF,
111669149702,68719476753,REACHING_DEF,
111669149702,68719476752,REACHING_DEF,
111669149702,115964116997,REACHING_DEF,
111669149703,90194313225,REACHING_DEF,
111669149703,68719476770,REACHING_DEF,
111669149703,68719476769,REACHING_DEF,
111669149703,90194313226,REACHING_DEF,
111669149703,68719476768,REACHING_DEF,
111669149703,90194313227,REACHING_DEF,
111669149703,68719476767,REACHING_DEF,
111669149703,90194313224,REACHING_DEF,
111669149704,30064771113,REACHING_DEF,
111669149704,68719476774,REACHING_DEF,
111669149704,30064771115,REACHING_DEF,
111669149704,90194313228,REACHING_DEF,
111669149704,68719476775,REACHING_DEF,
111669149704,68719476773,REACHING_DEF,
111669149705,68719476780,REACHING_DEF,
111669149705,90194313231,REACHING_DEF,
111669149705,68719476778,REACHING_DEF,
111669149705,90194313229,REACHING_DEF,
111669149705,68719476779,REACHING_DEF,
111669149705,90194313232,REACHING_DEF,
111669149706,68719476785,REACHING_DEF,
111669149706,68719476783,REACHING_DEF,
111669149706,90194313233,REACHING_DEF,
111669149706,90194313234,REACHING_DEF,
111669149706,68719476786,REACHING_DEF,
111669149707,68719476792,REACHING_DEF,
111669149707,68719476790,REACHING_DEF,
111669149707,90194313235,REACHING_DEF,
111669149707,68719476789,REACHING_DEF,
111669149707,68719476793,REACHING_DEF,
111669149709,115964116998,REACHING_DEF,
111669149709,68719476798,REACHING_DEF,
111669149709,68719476795,REACHING_DEF,
111669149709,68719476797,REACHING_DEF,
111669149709,90194313237,REACHING_DEF,
111669149710,68719476805,REACHING_DEF,
111669149711,68719476800,REACHING_DEF,
111669149711,90194313239,REACHING_DEF,
111669149711,68719476801,REACHING_DEF,
111669149712,68719476803,REACHING_DEF,
111669149712,90194313240,REACHING_DEF,
111669149712,90194313241,REACHING_DEF,
111669149713,68719476812,REACHING_DEF,
111669149713,68719476820,REACHING_DEF,
111669149713,68719476822,REACHING_DEF,
111669149713,68719476823,REACHING_DEF,
111669149713,68719476818,REACHING_DEF,
111669149713,68719476816,REACHING_DEF,
111669149713,68719476821,REACHING_DEF,
111669149713,180388626432,REACHING_DEF,
111669149713,68719476814,REACHING_DEF,
111669149714,68719476807,REACHING_DEF,
111669149714,90194313244,REACHING_DEF,
111669149714,90194313243,REACHING_DEF,
111669149714,115964117001,REACHING_DEF,
111669149714,68719476810,REACHING_DEF,
111669149714,90194313245,REACHING_DEF,
111669149714,115964117000,REACHING_DEF,
111669149714,68719476809,REACHING_DEF,
111669149714,68719476808,REACHING_DEF,
111669149714,115964116999,REACHING_DEF,
111669149715,68719476826,REACHING_DEF,
111669149715,68719476825,REACHING_DEF,
111669149715,90194313250,REACHING_DEF,
111669149716,68719476828,REACHING_DEF,
111669149716,68719476829,REACHING_DEF,
