SELECT; "select entry_gender, entry_company, entry_firstname, entry_lastname, entry_street_address, entry_suburb, entry_postcode, entry_city, entry_state, entry_zone_id, entry_country_id from address_book where customers_id = (int) $customer_id and address_book_id = (int) $HTTP_GET_VARS[edit]"; address_book; "entrygender, entrycompany, entryfirstname, entrylastname, entrystreetaddress, entrysuburb, entrypostcode, entrycity, entrystate, entryzoneid, entrycountryid"; "$customer_id"; false
SELECT; "select count(*) as total from address_book where address_book_id = (int) $HTTP_GET_VARS[delete] and customers_id = (int) $customer_id"; address_book; ""; "$customer_id"; false
SELECT; "select distinct module from action_recorder order by module"; action_recorder; "distinct, module"; ""; true
SELECT; "select * from action_recorder !empty($filter) ? where . implode( and , $filter) : order by date_added desc"; action_recorder; "id, user_id, user_name, identifier, success, date_added"; "$filter"; false
SELECT; "select identifier from action_recorder where id = (int) $actions[id]"; action_recorder; "identifier"; "$actions["id"]"; false
SELECT; "select id from administrators where user_name = tep_db_input($username) limit 1"; administrators; "id"; "tep_db_input($username)"; true
INSERT; "insert into administrators (user_name, user_password) values ( tep_db_input($username) , tep_db_input(tep_encrypt_password($password)) )"; administrators; "user_name, user_password"; "tep_db_input($username), tep_db_input(tep_encrypt_password($password))"; false
SELECT; "select id, user_name from administrators where id = (int) $HTTP_GET_VARS[aID]"; administrators; "id, username"; ""; false
UPDATE; "update administrators set user_name = tep_db_input($username) where id = (int) $HTTP_GET_VARS[aID]"; administrators; "user_name"; "tep_db_input($username)"; false
UPDATE; "update administrators set user_password = tep_db_input(tep_encrypt_password($password)) where id = (int) $HTTP_GET_VARS[aID]"; administrators; "user_password"; "tep_db_input(tep_encrypt_password($password))"; false
SELECT; "select id, user_name from administrators where id = (int) $id"; administrators; "id, username"; "$id"; false
SELECT; "select id, user_name from administrators order by user_name"; administrators; "id, username"; ""; false
SELECT; "select implode(, , $table_list) from $table"; NA; "implode, , tablelist"; ""; false
INSERT; "insert into $table ( implode(, , $table_list) ) values ("; NA; "implode, (, , $table_list"; ""; false
INSERT; "insert into configuration values (null, Last Database Restore, DB_LAST_RESTORE, $read_from , Last database restore file, 6, 0, null, now(), , )"; configuration; "configuration_id, configuration_title, configuration_key, configuration_value, configuration_description, configuration_group_id, sort_order, last_modified, date_added, use_function, set_function"; "$read_from"; false
UPDATE; "update banners set expires_date = tep_db_input($expires_date) , expires_impressions = null where banners_id = (int) $banners_id"; banners; "expires_date, expires_impressions"; "$expires_date, tep_db_input($expires_date)"; true
UPDATE; "update banners set expires_impressions = tep_db_input($expires_impressions) , expires_date = null where banners_id = (int) $banners_id"; banners; "expires_impressions, expires_date"; "$expires_impressions, tep_db_input($expires_impressions)"; true
UPDATE; "update banners set status = 0, date_scheduled = tep_db_input($date_scheduled) where banners_id = (int) $banners_id"; banners; "status, date_scheduled"; "$date_scheduled, tep_db_input($date_scheduled)"; false
SELECT; "select banners_image from banners where banners_id = (int) $banners_id"; banners; "bannersimage"; "$banners_id"; false
SELECT; "select banners_title, banners_url, banners_image, banners_group, banners_html_text, status, date_format(date_scheduled, %Y/%m/%d) as date_scheduled, date_format(expires_date, %Y/%m/%d) as expires_date, expires_impressions, date_status_change from banners where banners_id = (int) $bID"; banners; "bannerstitle, bannersurl, bannersimage, bannersgroup, bannershtmltext, status, datescheduled, ymd, expiresdate, expiresimpressions, datestatuschange"; ""; false
SELECT; "select distinct banners_group from banners order by banners_group"; banners; "distinct, bannersgroup"; ""; false
SELECT; "select banners_id, banners_title, banners_image, banners_group, status, expires_date, expires_impressions, date_status_change, date_scheduled, date_added from banners order by banners_title, banners_group"; banners; "bannersid, bannerstitle, bannersimage, bannersgroup, status, expiresdate, expiresimpressions, datestatuschange, datescheduled, dateadded"; ""; false
SELECT; "select sum(banners_shown) as banners_shown, sum(banners_clicked) as banners_clicked from banners_history where banners_id = (int) $banners[banners_id]"; banners_history; "bannersshown, bannersclicked"; ""banners_id", $banners["banners_id"]"; true
SELECT; "select banners_title from banners where banners_id = (int) $HTTP_GET_VARS[bID]"; banners; "bannerstitle"; ""; false
SELECT; "select distinct year(banners_history_date) as banner_year from banners_history where banners_id = (int) $HTTP_GET_VARS[bID]"; banners_history; "distinct, bannershistorydate"; ""; true
UPDATE; "update categories set categories_image = tep_db_input($categories_image->filename) where categories_id = (int) $categories_id"; categories; "categories_image"; "$categories_image, tep_db_input($categories_image->filename)"; false
SELECT; "select products_id from products_to_categories where categories_id = (int) $categories[$i][id]"; products_to_categories; "productsid"; "$categories[$i]["id"]"; true
SELECT; "select count(*) as total from products_to_categories where products_id = (int) $key and categories_id not in ( $category_ids )"; products_to_categories; ""; "$key, $category_ids"; true
SELECT; "select count(*) as total from products_to_categories where products_id = (int) $product_id"; products_to_categories; ""; "$product_id"; true
UPDATE; "update categories set parent_id = (int) $new_parent_id , last_modified = now() where categories_id = (int) $categories_id"; categories; "parent_id, last_modified"; "$new_parent_id"; false
SELECT; "select count(*) as total from products_to_categories where products_id = (int) $products_id and categories_id = (int) $new_parent_id"; products_to_categories; ""; "$products_id, $new_parent_id"; true
UPDATE; "update products_to_categories set categories_id = (int) $new_parent_id where products_id = (int) $products_id and categories_id = (int) $current_category_id"; products_to_categories; "categories_id"; "$new_parent_id"; true
INSERT; "insert into products_to_categories (products_id, categories_id) values ( (int) $products_id , (int) $current_category_id )"; products_to_categories; "products_id, categories_id"; "$products_id, $current_category_id"; true
SELECT; "select image from products_images where products_id = (int) $products_id and id not in ( implode(, , $piArray) )"; products_images; "image"; "$products_id"; false
SELECT; "select count(*) as total from products_images where image = tep_db_input($product_images[image])"; products_images; ""; "tep_db_input($product_images["image"])"; false
SELECT; "select count(*) as total from products_to_categories where products_id = (int) $products_id and categories_id = (int) $categories_id"; products_to_categories; ""; "$products_id, $categories_id"; true
INSERT; "insert into products_to_categories (products_id, categories_id) values ( (int) $products_id , (int) $categories_id )"; products_to_categories; "products_id, categories_id"; "$products_id, $categories_id"; true
SELECT; "select products_quantity, products_model, products_image, products_price, products_date_available, products_weight, products_tax_class_id, manufacturers_id from products where products_id = (int) $products_id"; products; "productsquantity, productsmodel, productsimage, productsprice, productsdateavailable, productsweight, productstaxclassid, manufacturersid"; "$products_id"; false
INSERT; "insert into products (products_quantity, products_model, products_image, products_price, products_date_added, products_date_available, products_weight, products_status, products_tax_class_id, manufacturers_id) values ( tep_db_input($product[products_quantity]) , tep_db_input($product[products_model]) , tep_db_input($product[products_image]) , tep_db_input($product[products_price]) , now(), empty($product[products_date_available]) ? null : . tep_db_input($product[products_date_available]) . , tep_db_input($product[products_weight]) , 0, (int) $product[products_tax_class_id] , (int) $product[manufacturers_id] )"; products; "products_quantity, products_model, products_image, products_price, products_date_added, products_date_available, products_weight, products_status, products_tax_class_id, manufacturers_id"; "tep_db_input($product["products_quantity"]), tep_db_input($product["products_model"]), empty($product["products_date_available"]), "\'" . tep_db_input($product["products_date_available"]), $product["products_tax_class_id"], $product["manufacturers_id"]"; false
SELECT; "select language_id, products_name, products_description, products_url from products_description where products_id = (int) $products_id"; products_description; "languageid, productsname, productsdescription, productsurl"; "$products_id"; false
INSERT; "insert into products_description (products_id, language_id, products_name, products_description, products_url, products_viewed) values ( (int) $dup_products_id , (int) $description[language_id] , tep_db_input($description[products_name]) , tep_db_input($description[products_description]) , tep_db_input($description[products_url]) , 0)"; products_description; "products_id, language_id, products_name, products_description, products_url, products_viewed"; "$dup_products_id, $description["language_id"], tep_db_input($description["products_name"]), tep_db_input($description["products_description"])"; false
SELECT; "select image, htmlcontent, sort_order from products_images where products_id = (int) $products_id"; products_images; "image, htmlcontent, sortorder"; "$products_id"; false
INSERT; "insert into products_images (products_id, image, htmlcontent, sort_order) values ( (int) $dup_products_id , tep_db_input($product_images[image]) , tep_db_input($product_images[htmlcontent]) , tep_db_input($product_images[sort_order]) )"; products_images; "products_id, image, htmlcontent, sort_order"; "$dup_products_id, tep_db_input($product_images["image"]), tep_db_input($product_images["htmlcontent"]), tep_db_input($product_images["sort_order"])"; false
INSERT; "insert into products_to_categories (products_id, categories_id) values ( (int) $dup_products_id , (int) $categories_id )"; products_to_categories; "products_id, categories_id"; "$dup_products_id, $categories_id"; true
SELECT; "select pd.products_name, pd.products_description, pd.products_url, p.products_id, p.products_quantity, p.products_model, p.products_image, p.products_price, p.products_weight, p.products_date_added, p.products_last_modified, date_format(p.products_date_available, %Y-%m-%d) as products_date_available, p.products_status, p.products_tax_class_id, p.manufacturers_id from products p, products_description pd where p.products_id = (int) $HTTP_GET_VARS[pID] and p.products_id = pd.products_id and pd.language_id = (int) $languages_id"; products; "pdproductsname, pdproductsdescription, pdproductsurl, pproductsid, pproductsquantity, pproductsmodel, pproductsimage, pproductsprice, pproductsweight, pproductsdateadded, pproductslastmodified, pproductsdateavailable, ymd, productsdateavailable, pproductsstatus, pproductstaxclassid, pmanufacturersid"; "$languages_id"; false
SELECT; "select id, image, htmlcontent, sort_order from products_images where products_id = (int) $product[products_id] order by sort_order"; products_images; "id, image, htmlcontent, sortorder"; ""products_id", $product["products_id"]"; false
SELECT; "select manufacturers_id, manufacturers_name from manufacturers order by manufacturers_name"; manufacturers; "manufacturersid, manufacturersname"; ""; false
SELECT; "select tax_class_id, tax_class_title from tax_class order by tax_class_title"; tax_class; "taxclassid, taxclasstitle"; ""; false
SELECT; "select p.products_id, pd.language_id, pd.products_name, pd.products_description, pd.products_url, p.products_quantity, p.products_model, p.products_image, p.products_price, p.products_weight, p.products_date_added, p.products_last_modified, p.products_date_available, p.products_status, p.manufacturers_id from products p, products_description pd where p.products_id = pd.products_id and p.products_id = (int) $HTTP_GET_VARS[pID]"; products; "pproductsid, pdlanguageid, pdproductsname, pdproductsdescription, pdproductsurl, pproductsquantity, pproductsmodel, pproductsimage, pproductsprice, pproductsweight, pproductsdateadded, pproductslastmodified, pproductsdateavailable, pproductsstatus, pmanufacturersid"; ""; false
SELECT; "select c.categories_id, cd.categories_name, c.categories_image, c.parent_id, c.sort_order, c.date_added, c.last_modified from categories c, categories_description cd where c.categories_id = cd.categories_id and cd.language_id = (int) $languages_id and cd.categories_name like % tep_db_input($search) % order by c.sort_order, cd.categories_name"; categories; "ccategoriesid, cdcategoriesname, ccategoriesimage, cparentid, csortorder, cdateadded, clastmodified"; "$languages_id, tep_db_input($search)"; false
SELECT; "select c.categories_id, cd.categories_name, c.categories_image, c.parent_id, c.sort_order, c.date_added, c.last_modified from categories c, categories_description cd where c.parent_id = (int) $current_category_id and c.categories_id = cd.categories_id and cd.language_id = (int) $languages_id order by c.sort_order, cd.categories_name"; categories; "ccategoriesid, cdcategoriesname, ccategoriesimage, cparentid, csortorder, cdateadded, clastmodified"; "$current_category_id, $languages_id"; false
SELECT; "select p.products_id, pd.products_name, p.products_quantity, p.products_image, p.products_price, p.products_date_added, p.products_last_modified, p.products_date_available, p.products_status, p2c.categories_id from products p, products_description pd, products_to_categories p2c where p.products_id = pd.products_id and pd.language_id = (int) $languages_id and p.products_id = p2c.products_id and pd.products_name like % tep_db_input($search) % order by pd.products_name"; products; "pproductsid, pdproductsname, pproductsquantity, pproductsimage, pproductsprice, pproductsdateadded, pproductslastmodified, pproductsdateavailable, pproductsstatus, p2ccategoriesid"; "$languages_id, tep_db_input($search)"; false
SELECT; "select p.products_id, pd.products_name, p.products_quantity, p.products_image, p.products_price, p.products_date_added, p.products_last_modified, p.products_date_available, p.products_status from products p, products_description pd, products_to_categories p2c where p.products_id = pd.products_id and pd.language_id = (int) $languages_id and p.products_id = p2c.products_id and p2c.categories_id = (int) $current_category_id order by pd.products_name"; products; "pproductsid, pdproductsname, pproductsquantity, pproductsimage, pproductsprice, pproductsdateadded, pproductslastmodified, pproductsdateavailable, pproductsstatus"; "$languages_id, $current_category_id"; false
SELECT; "select (avg(reviews_rating) / 5 * 100) as average_rating from reviews where products_id = (int) $products[products_id]"; reviews; "reviews_id, products_id, customers_id, customers_name, reviews_rating, date_added, last_modified, reviews_status, reviews_read"; ""products_id", $products["products_id"]"; false
UPDATE; "update configuration set configuration_value = tep_db_input($configuration_value) , last_modified = now() where configuration_id = (int) $cID"; configuration; "configuration_value, last_modified"; "$configuration_value, tep_db_input($configuration_value)"; false
SELECT; "select configuration_group_title from configuration_group where configuration_group_id = (int) $gID"; configuration_group; "configurationgrouptitle"; ""configuration_group""; false
SELECT; "select configuration_id, configuration_title, configuration_value, use_function from configuration where configuration_group_id = (int) $gID order by sort_order"; configuration; "configurationid, configurationtitle, configurationvalue, usefunction"; ""; false
SELECT; "select configuration_key, configuration_description, date_added, last_modified, use_function, set_function from configuration where configuration_id = (int) $configuration[configuration_id]"; configuration; "configurationkey, configurationdescription, dateadded, lastmodified, usefunction, setfunction"; ""configuration_id", $configuration["configuration_id"]"; false
INSERT; "insert into countries (countries_name, countries_iso_code_2, countries_iso_code_3, address_format_id) values ( tep_db_input($countries_name) , tep_db_input($countries_iso_code_2) , tep_db_input($countries_iso_code_3) , (int) $address_format_id )"; countries; "countries_name, countries_iso_code_2, countries_iso_code_3, address_format_id"; "tep_db_input($countries_name), tep_db_input($countries_iso_code_2), $address_format_id"; false
UPDATE; "update countries set countries_name = tep_db_input($countries_name) , countries_iso_code_2 = tep_db_input($countries_iso_code_2) , countries_iso_code_3 = tep_db_input($countries_iso_code_3) , address_format_id = (int) $address_format_id where countries_id = (int) $countries_id"; countries; "countries_name, countries_iso_code_2, countries_iso_code_3, address_format_id"; "$countries_name, tep_db_input($countries_name), $countries_iso_code_2, tep_db_input($countries_iso_code_2), $address_format_id"; false
SELECT; "select countries_id, countries_name, countries_iso_code_2, countries_iso_code_3, address_format_id from countries order by countries_name"; countries; "countriesid, countriesname, countriesisocode2, countriesisocode3, addressformatid"; ""; false
UPDATE; "update configuration set configuration_value = tep_db_input($code) where configuration_key = DEFAULT_CURRENCY"; configuration; "configuration_value"; "tep_db_input($code)"; false
SELECT; "select currencies_id from currencies where code = DEFAULT_CURRENCY"; currencies; "currenciesid"; ""; true
UPDATE; "update configuration set configuration_value = where configuration_key = DEFAULT_CURRENCY"; configuration; "configuration_value"; ""; true
SELECT; "select currencies_id, code, title from currencies"; currencies; "currenciesid, code, title"; ""; false
UPDATE; "update currencies set value = $rate , last_updated = now() where currencies_id = (int) $currency[currencies_id]"; currencies; "value, last_updated"; "$rate"; false
SELECT; "select code from currencies where currencies_id = (int) $currencies_id"; currencies; "code"; "$currencies_id"; false
SELECT; "select currencies_id, title, code, symbol_left, symbol_right, decimal_point, thousands_point, decimal_places, last_updated, value from currencies order by title"; currencies; "currenciesid, title, code, symbolleft, symbolright, decimalpoint, thousandspoint, decimalplaces, lastupdated, value"; ""; false
SELECT; "select count(*) as total from zones where zone_country_id = (int) $entry_country_id"; zones; ""; "$entry_country_id"; false
SELECT; "select zone_id from zones where zone_country_id = (int) $entry_country_id and zone_name = tep_db_input($entry_state)"; zones; "zoneid"; "$entry_country_id, tep_db_input($entry_state)"; true
SELECT; "select customers_email_address from customers where customers_email_address = tep_db_input($customers_email_address) and customers_id != (int) $customers_id"; customers; "customersemailaddress"; "$customers_email_address, tep_db_input($customers_email_address), $customers_id"; false
UPDATE; "update customers_info set customers_info_date_account_last_modified = now() where customers_info_id = (int) $customers_id"; customers_info; "customers_info_date_account_last_modified"; ""; true
SELECT; "select reviews_id from reviews where customers_id = (int) $customers_id"; reviews; "reviewsid"; "$customers_id"; true
UPDATE; "update reviews set customers_id = null where customers_id = (int) $customers_id"; reviews; "customers_id"; "$customers_id"; true
SELECT; "select c.customers_id, c.customers_gender, c.customers_firstname, c.customers_lastname, c.customers_dob, c.customers_email_address, a.entry_company, a.entry_street_address, a.entry_suburb, a.entry_postcode, a.entry_city, a.entry_state, a.entry_zone_id, a.entry_country_id, c.customers_telephone, c.customers_fax, c.customers_newsletter, c.customers_default_address_id from customers c left join address_book a on c.customers_default_address_id = a.address_book_id where a.customers_id = c.customers_id and c.customers_id = (int) $HTTP_GET_VARS[cID]"; customers; "ccustomersid, ccustomersgender, ccustomersfirstname, ccustomerslastname, ccustomersdob, ccustomersemailaddress, aentrycompany, aentrystreetaddress, aentrysuburb, aentrypostcode, aentrycity, aentrystate, aentryzoneid, aentrycountryid, ccustomerstelephone, ccustomersfax, ccustomersnewsletter, ccustomersdefaultaddressid"; ""; false
SELECT; "select zone_name from zones where zone_country_id = tep_db_input($cInfo->entry_country_id) order by zone_name"; zones; "zonename"; "tep_db_input($cInfo->entry_country_id)"; false
SELECT; "select c.customers_id, c.customers_lastname, c.customers_firstname, c.customers_email_address, a.entry_country_id from customers c left join address_book a on c.customers_id = a.customers_id and c.customers_default_address_id = a.address_book_id $search order by c.customers_lastname, c.customers_firstname"; customers; "ccustomersid, ccustomerslastname, ccustomersfirstname, ccustomersemailaddress, aentrycountryid"; ""; false
SELECT; "select customers_info_date_account_created as date_account_created, customers_info_date_account_last_modified as date_account_last_modified, customers_info_date_of_last_logon as date_last_logon, customers_info_number_of_logons as number_of_logons from customers_info where customers_info_id = $customers[customers_id]"; customers_info; "customersinfodateaccountcreated, dateaccountcreated, customersinfodateaccountlastmodified, dateaccountlastmodified, customersinfodateoflastlogon, datelastlogon, customersinfonumberoflogons"; "$customers["customers_id"]"; true
SELECT; "select countries_name from countries where countries_id = (int) $customers[entry_country_id]"; countries; "countriesname"; "$customers["entry_country_id"]"; false
SELECT; "select count(*) as number_of_reviews from reviews where customers_id = (int) $customers[customers_id]"; reviews; ""; ""customers_id", $customers["customers_id"]"; false
UPDATE; "update $table set $cols[Field] = convert(binary convert( $cols[Field] using $old_charset ) using utf8) where char_length( $cols[Field] ) = length(convert(binary convert( $cols[Field] using $old_charset ) using utf8))"; NA; ""; "$cols["Field"], $old_charset"; false
INSERT; "insert into zones_to_geo_zones (zone_country_id, zone_id, geo_zone_id, date_added) values ( (int) $zone_country_id , (int) $zone_id , (int) $zID , now())"; zones_to_geo_zones; "zone_country_id, zone_id, geo_zone_id, date_added"; "$zone_country_id, $zone_id, $zID"; true
UPDATE; "update zones_to_geo_zones set geo_zone_id = (int) $zID , zone_country_id = (int) $zone_country_id , zone_id = tep_not_null($zone_id) ? . (int) $zone_id . : null , last_modified = now() where association_id = (int) $sID"; zones_to_geo_zones; "geo_zone_id, zone_country_id, zone_id, last_modified"; "$zID, $zone_country_id, $zone_id, tep_not_null($zone_id)"; true
INSERT; "insert into geo_zones (geo_zone_name, geo_zone_description, date_added) values ( tep_db_input($geo_zone_name) , tep_db_input($geo_zone_description) , now())"; geo_zones; "geo_zone_name, geo_zone_description, date_added"; "tep_db_input($geo_zone_name), tep_db_input($geo_zone_description)"; false
UPDATE; "update geo_zones set geo_zone_name = tep_db_input($geo_zone_name) , geo_zone_description = tep_db_input($geo_zone_description) , last_modified = now() where geo_zone_id = (int) $zID"; geo_zones; "geo_zone_name, geo_zone_description, last_modified"; "$geo_zone_name, tep_db_input($geo_zone_name), $geo_zone_description, tep_db_input($geo_zone_description)"; false
SELECT; "select a.association_id, a.zone_country_id, c.countries_name, a.zone_id, a.geo_zone_id, a.last_modified, a.date_added, z.zone_name from zones_to_geo_zones a left join countries c on a.zone_country_id = c.countries_id left join zones z on a.zone_id = z.zone_id where a.geo_zone_id = $HTTP_GET_VARS[zID] order by association_id"; countries; "aassociationid, azonecountryid, ccountriesname, azoneid, ageozoneid, alastmodified, adateadded, zzonename"; ""; false
SELECT; "select geo_zone_id, geo_zone_name, geo_zone_description, last_modified, date_added from geo_zones order by geo_zone_name"; geo_zones; "geozoneid, geozonename, geozonedescription, lastmodified, dateadded"; ""; false
SELECT; "select count(*) as num_zones from zones_to_geo_zones where geo_zone_id = (int) $zones[geo_zone_id] group by geo_zone_id"; zones_to_geo_zones; ""; ""geo_zone_id", $zones["geo_zone_id"]"; false
SELECT; "select configuration_key as cfgKey, configuration_value as cfgValue from configuration"; configuration; "configurationkey, cfgkey, configurationvalue"; ""; false
SELECT; "select configuration_group_id as cgID, configuration_group_title as cgTitle from configuration_group where visible = 1 order by sort_order"; configuration_group; "configurationgroupid, cgid, configurationgrouptitle"; ""; false
SELECT; "select code, title, symbol_left, symbol_right, decimal_point, thousands_point, decimal_places, value from currencies"; currencies; "code, title, symbolleft, symbolright, decimalpoint, thousandspoint, decimalplaces, value"; ""; false
SELECT; "select languages_id, name, code, image, directory from languages order by sort_order"; languages; "languagesid, name, code, image, directory"; ""; false
SELECT; "select customers_name, customers_company, customers_street_address, customers_suburb, customers_city, customers_postcode, customers_state, customers_country, customers_telephone, customers_email_address, customers_address_format_id, delivery_name, delivery_company, delivery_street_address, delivery_suburb, delivery_city, delivery_postcode, delivery_state, delivery_country, delivery_address_format_id, billing_name, billing_company, billing_street_address, billing_suburb, billing_city, billing_postcode, billing_state, billing_country, billing_address_format_id, payment_method, cc_type, cc_owner, cc_number, cc_expires, currency, currency_value, date_purchased, orders_status, last_modified from orders where orders_id = (int) $order_id"; orders; "customersname, customerscompany, customersstreetaddress, customerssuburb, customerscity, customerspostcode, customersstate, customerscountry, customerstelephone, customersemailaddress, customersaddressformatid, deliveryname, deliverycompany, deliverystreetaddress, deliverysuburb, deliverycity, deliverypostcode, deliverystate, deliverycountry, deliveryaddressformatid, billingname, billingcompany, billingstreetaddress, billingsuburb, billingcity, billingpostcode, billingstate, billingcountry, billingaddressformatid, paymentmethod, cctype, ccowner, ccnumber, ccexpires, currency, currencyvalue, datepurchased, ordersstatus, lastmodified"; "$order_id"; false
SELECT; "select title, text from orders_total where orders_id = (int) $order_id order by sort_order"; orders_total; "title, text"; "$order_id"; false
SELECT; "select orders_products_id, products_name, products_model, products_price, products_tax, products_quantity, final_price from orders_products where orders_id = (int) $order_id"; orders_products; "ordersproductsid, productsname, productsmodel, productsprice, productstax, productsquantity, finalprice"; "$order_id"; false
SELECT; "select products_options, products_options_values, options_values_price, price_prefix from orders_products_attributes where orders_id = (int) $order_id and orders_products_id = (int) $orders_products[orders_products_id]"; orders_products_attributes; "productsoptions, productsoptionsvalues, optionsvaluesprice, priceprefix"; "$order_id, "orders_products_id", (int) $orders_products["orders_products_id"]"; false
SELECT; "select configuration_title, configuration_value, configuration_description from configuration where configuration_key = $pmInfo_array[$i]"; configuration; "configurationtitle, configurationvalue, configurationdescription"; "$pmInfo_array[$i]"; false
SELECT; "select products_id from customers_basket where customers_id = (int) $customer_id and products_id = tep_db_input($products_id)"; customers_basket; "productsid"; "$customer_id, $products_id, tep_db_input($products_id)"; false
INSERT; "insert into customers_basket (customers_id, products_id, customers_basket_quantity, customers_basket_date_added) values ( (int) $customer_id , tep_db_input($products_id) , tep_db_input($qty) , date(Ymd) )"; customers_basket; "customers_id, products_id, customers_basket_quantity, customers_basket_date_added"; "$customer_id, tep_db_input($products_id), tep_db_input($qty), date("Ymd")"; false
INSERT; "insert into customers_basket_attributes (customers_id, products_id, products_options_id, products_options_value_id) values ( (int) $customer_id , tep_db_input($products_id) , (int) $option , (int) $value )"; customers_basket_attributes; "customers_id, products_id, products_options_id, products_options_value_id"; "$customer_id, tep_db_input($products_id), $option, $value"; false
UPDATE; "update customers_basket set customers_basket_quantity = tep_db_input($qty) where customers_id = (int) $customer_id and products_id = tep_db_input($products_id)"; customers_basket; "customers_basket_quantity"; "tep_db_input($qty)"; true
SELECT; "select products_id, customers_basket_quantity from customers_basket where customers_id = (int) $customer_id"; customers_basket; "productsid, customersbasketquantity"; "$customer_id"; false
SELECT; "select products_options_id, products_options_value_id from customers_basket_attributes where customers_id = (int) $customer_id and products_id = tep_db_input($products[products_id])"; customers_basket_attributes; "productsoptionsid, productsoptionsvalueid"; "$customer_id, "products_id", tep_db_input($products["products_id"])"; false
